created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-27T22:42:59+00:00,1,24.0,,,,,,
2024-03-27T23:39:32+00:00,2,18.1,,,,,,
2024-03-27T23:39:41+00:00,3,18.1,,,,,,
2024-03-27T23:39:49+00:00,4,,,1687.962,,,,
2024-03-27T23:39:56+00:00,5,,59.5,,,,,
2024-03-27T23:40:04+00:00,6,18.1,,,,,,
2024-03-27T23:40:12+00:00,7,,,1148.943,,,,
2024-03-27T23:40:20+00:00,8,,,670.1479,,,,
2024-03-27T23:40:27+00:00,9,18.1,,,,,,
2024-03-27T23:40:34+00:00,10,,,492.8904,,,,
2024-03-27T23:40:42+00:00,11,18.1,,,,,,
2024-03-27T23:41:01+00:00,12,,52.5,,,,,
2024-03-27T23:48:14+00:00,13,28.3,,,,,,
2024-03-27T23:48:29+00:00,14,,,984.2006,,,,
2024-03-27T23:50:05+00:00,15,28.3,,,,,,
2024-03-28T00:05:51+00:00,16,-24.18729049361342,,,,,,
2024-03-28T00:06:00+00:00,17,36.0413441034938,,,,,,
2024-03-28T00:06:10+00:00,18,,27.724121941268276,,,,,
2024-03-28T00:06:20+00:00,19,27.148197561654683,,,,,,
2024-03-28T00:06:30+00:00,20,7.550670423402295,,,,,,
2024-03-28T00:06:40+00:00,21,15.834480219850661,,,,,,
2024-03-28T00:06:50+00:00,22,8.840422814212609,,,,,,
2024-03-28T00:06:51+00:00,23,,,1347.0974560922682,,,,
2024-03-28T00:07:00+00:00,24,-48.26579203665958,,,,,,
2024-03-28T00:07:01+00:00,25,,68.60262349454332,,,,,
2024-03-28T00:07:27+00:00,26,13.484416000312258,,,,,,
2024-03-28T00:07:36+00:00,27,-18.802389590381797,,,,,,
2024-03-28T00:07:46+00:00,28,-13.13652029696869,,,,,,
2024-03-28T00:07:56+00:00,29,-33.76862114175408,,,,,,
2024-03-28T00:08:06+00:00,30,25.607691408579797,,,,,,
2024-03-28T00:08:16+00:00,31,31.954747408002774,,,,,,
2024-03-28T00:08:26+00:00,32,17.373323784258673,,,,,,
2024-03-28T00:08:36+00:00,33,26.460735452273425,,,,,,
2024-03-28T00:08:46+00:00,34,-5.319453068096578,,,,,,
2024-03-28T00:08:56+00:00,35,35.068436762404346,,,,,,
2024-03-28T00:09:06+00:00,36,-37.65936471951304,,,,,,
2024-03-28T00:10:06+00:00,37,-29.950127184059383,,,,,,
2024-03-28T00:10:16+00:00,38,32.249202658563874,,,,,,
2024-03-28T00:10:26+00:00,39,6.878599876378729,,,,,,
2024-03-28T00:10:36+00:00,40,0.5469593846823244,,,,,,
2024-03-28T00:10:46+00:00,41,-31.553746781521276,,,,,,
2024-03-28T00:10:56+00:00,42,16.8820974550423,,,,,,
2024-03-28T00:11:06+00:00,43,30.013089938079958,,,,,,
2024-03-28T00:11:16+00:00,44,32.92912606237137,,,,,,
2024-03-28T00:11:26+00:00,45,28.40309945365037,,,,,,
2024-03-28T00:11:36+00:00,46,42.005199898194235,,,,,,
2024-03-28T00:11:46+00:00,47,-23.20912635489696,,,,,,
2024-03-28T00:11:56+00:00,48,-4.636331040189809,,,,,,
2024-03-28T00:12:06+00:00,49,,40.391744139974904,,,,,
2024-03-28T00:12:16+00:00,50,30.371145683962553,,,,,,
2024-03-28T00:12:26+00:00,51,-47.35280202857383,,,,,,
2024-03-28T00:12:36+00:00,52,43.72062647191987,,,,,,
2024-03-28T00:12:43+00:00,53,,11.079538808194156,,,,,
2024-03-28T00:12:53+00:00,54,11.444817340511278,,,,,,
2024-03-28T00:13:03+00:00,55,,53.6963570323855,,,,,
2024-03-28T00:13:13+00:00,56,26.758198634211823,,,,,,
2024-03-28T00:13:23+00:00,57,26.794179617570663,,,,,,
2024-03-28T00:13:33+00:00,58,,11.731495571250095,,,,,
2024-03-28T00:13:43+00:00,59,21.447060089381324,,,,,,
2024-03-28T00:13:53+00:00,60,43.18285860564336,,,,,,
2024-03-28T00:14:03+00:00,61,33.043122741659545,,,,,,
2024-03-28T00:14:13+00:00,62,13.659672689874313,,,,,,
2024-03-28T00:14:23+00:00,63,-24.01728125550178,,,,,,
2024-03-28T00:14:33+00:00,64,,48.871702338037956,,,,,
2024-03-28T00:14:43+00:00,65,,72.6015428790259,,,,,
2024-03-28T00:14:53+00:00,66,11.954401249673694,,,,,,
2024-03-28T00:15:03+00:00,67,,54.794713716907026,,,,,
2024-03-28T00:15:13+00:00,68,-3.957046836826059,,,,,,
2024-03-28T00:15:23+00:00,69,41.82388025579104,,,,,,
2024-03-28T00:15:33+00:00,70,-19.318013486147613,,,,,,
2024-03-28T00:15:43+00:00,71,,25.351620064411083,,,,,
2024-03-28T00:16:40+00:00,72,,,540.5705997144757,,,,
2024-03-28T00:16:50+00:00,73,30.53833702892284,,,,,,
2024-03-28T00:17:00+00:00,74,44.67057688921133,,,,,,
2024-03-28T00:17:10+00:00,75,-0.20432027593300006,,,,,,
2024-03-28T00:17:20+00:00,76,-44.00198818257436,,,,,,
2024-03-28T00:17:30+00:00,77,33.07505294077335,,,,,,
2024-03-28T00:17:37+00:00,78,1.0348041234782173,,,,,,
2024-03-28T00:17:47+00:00,79,-10.71269679978385,,,,,,
2024-03-28T00:17:57+00:00,80,28.131417462115195,,,,,,
2024-03-28T00:18:07+00:00,81,,,821.9380984245547,,,,
2024-03-28T00:18:14+00:00,82,-17.819057365533588,,,,,,
2024-03-28T00:18:24+00:00,83,9.824398992932927,,,,,,
2024-03-28T00:18:34+00:00,84,-4.765666464571439,,,,,,
2024-03-28T00:18:44+00:00,85,29.652953442875145,,,,,,
2024-03-28T00:18:54+00:00,86,17.65537912447452,,,,,,
2024-03-28T00:19:04+00:00,87,27.023550982366274,,,,,,
2024-03-28T00:19:14+00:00,88,-48.8201508000244,,,,,,
2024-03-28T00:19:24+00:00,89,36.09310874920175,,,,,,
2024-03-28T00:19:34+00:00,90,-10.32411674426892,,,,,,
2024-03-28T00:19:44+00:00,91,,63.87613894073977,,,,,
2024-03-28T00:19:54+00:00,92,-36.741004042459835,,,,,,
2024-03-28T00:20:04+00:00,93,32.86306343247864,,,,,,
2024-03-28T00:20:14+00:00,94,32.88186485970583,,,,,,
2024-03-28T00:20:24+00:00,95,8.01591022562328,,,,,,
2024-03-28T00:20:34+00:00,96,34.72022558246063,,,,,,
2024-03-28T00:20:44+00:00,97,-35.094794742762645,,,,,,
2024-03-28T00:20:54+00:00,98,-43.49913962711885,,,,,,
2024-03-28T00:21:04+00:00,99,-1.2378168213843992,,,,,,
2024-03-28T00:21:14+00:00,100,4.074147634968902,,,,,,
2024-03-28T00:21:24+00:00,101,-5.496022098322115,,,,,,
2024-03-28T00:21:34+00:00,102,46.13169908064111,,,,,,
2024-03-28T00:21:44+00:00,103,-2.0888216993293582,,,,,,
2024-03-28T00:21:54+00:00,104,45.88306906024428,,,,,,
2024-03-28T00:22:04+00:00,105,19.568971111465814,,,,,,
2024-03-28T00:22:14+00:00,106,-18.775769086331717,,,,,,
2024-03-28T00:22:24+00:00,107,-13.790345739460683,,,,,,
2024-03-28T00:22:34+00:00,108,8.72238931612386,,,,,,
2024-03-28T00:25:17+00:00,109,field1=-26.628168331097292,60.13166388476425,1770.9096948470549,,,,
2024-03-28T00:25:27+00:00,110,field1=-17.14155475584758,78.57160619213008,1491.9013157538166,,,,
2024-03-28T00:25:37+00:00,111,field1=30.56422399237603,44.16847401807339,1407.0558370274193,,,,
2024-03-28T00:25:47+00:00,112,field1=-21.628958635970008,17.39794265940371,462.1327757298743,,,,
2024-03-28T00:25:57+00:00,113,field1=-1.671772880482294,78.43512237145913,991.0826925718872,,,,
2024-03-28T00:26:07+00:00,114,field1=-34.95402353381981,1.5546915495950442,1274.903165707201,,,,
2024-03-28T00:26:17+00:00,115,field1=-22.294698877106246,88.89967895814728,1767.623331028453,,,,
2024-03-28T00:26:27+00:00,116,field1=42.440498337911365,17.782928978365188,1486.8403205412646,,,,
2024-03-28T00:26:37+00:00,117,field1=-40.014428360191715,71.47089190331008,1946.2523371851612,,,,
2024-03-28T00:26:47+00:00,118,field1=48.9504700776874,64.41460700505787,1226.7180828789221,,,,
2024-03-28T00:26:57+00:00,119,field1=11.024534738175404,9.43833892724627,1847.1740769066707,,,,
2024-03-28T00:27:07+00:00,120,field1=24.863733714466647,17.264604410433172,659.8660060790064,,,,
2024-03-28T00:27:11+00:00,121,35.970923433064144,56.8261526675617,1830.176134890021,,,,
2024-03-28T00:27:21+00:00,122,-29.18802384473723,48.576409431489786,339.8234419528113,,,,
2024-03-28T00:27:31+00:00,123,14.400439685837014,68.20242912448434,303.7124841469303,,,,
2024-03-28T00:27:41+00:00,124,-45.027278988551174,7.270534624690573,1037.2195706376851,,,,
2024-03-28T00:27:51+00:00,125,-40.53186573138504,39.08522421231911,1172.0523772151273,,,,
2024-03-28T00:28:01+00:00,126,47.99952534648804,41.533828471779174,686.5916528201483,,,,
2024-03-28T00:28:11+00:00,127,-29.968372895313887,39.89403480489162,486.73905717691105,,,,
2024-03-28T00:28:21+00:00,128,10.331309359238524,77.68678634367694,1313.2194225673436,,,,
2024-03-28T00:28:31+00:00,129,49.02260329468541,28.71202401676145,1843.7796511278366,,,,
2024-03-28T00:28:41+00:00,130,25.909925556686403,88.68905015639344,1982.9190703459185,,,,
2024-03-28T00:28:51+00:00,131,22.84216184863351,38.78425695121126,1149.970562860005,,,,
2024-03-28T00:29:01+00:00,132,32.07557773193125,84.15850321276682,446.7774569031902,,,,
2024-03-28T00:29:11+00:00,133,-27.13754389590641,47.576645124105774,1609.8710679494695,,,,
2024-03-28T00:29:21+00:00,134,-35.180136940675624,36.83405223357056,385.5881582328826,,,,
2024-03-28T00:29:31+00:00,135,34.22250724014137,28.612500088019544,762.3066420589907,,,,
2024-03-28T00:29:41+00:00,136,7.856342841515193,38.71363199828005,402.57460744665553,,,,
2024-03-28T00:29:51+00:00,137,21.647840782316933,24.21107609096813,1095.9848932826571,,,,
2024-03-28T00:30:01+00:00,138,-23.786628393188092,92.37200282578969,1394.1236961234893,,,,
2024-03-28T00:30:11+00:00,139,-47.08368923129094,34.881316652798624,1444.2254249259922,,,,
2024-03-28T00:30:21+00:00,140,-1.4943399619963387,90.45884531765313,1378.1602440724257,,,,
2024-03-28T00:30:31+00:00,141,-26.127480293361984,15.819311824426475,1842.3114042660188,,,,
2024-03-28T00:30:41+00:00,142,-49.05220511516366,35.86060288431925,1462.2094613532838,,,,
2024-03-28T00:30:51+00:00,143,-46.80929846605507,43.377454124932015,1982.9512289667225,,,,
2024-03-28T00:31:01+00:00,144,-13.263101537230625,43.456694026766804,499.28995204157223,,,,
2024-03-28T00:31:11+00:00,145,14.564795423444096,25.323257317243296,324.58094304322543,,,,
2024-03-28T00:31:21+00:00,146,12.092744904775813,35.68854630354616,721.7974691812851,,,,
2024-03-28T00:31:31+00:00,147,19.95787747802123,31.98273942985437,1918.5027442045837,,,,
2024-03-28T00:31:41+00:00,148,48.84665249043903,50.96482628723774,1735.3612413810827,,,,
2024-03-28T00:31:51+00:00,149,46.13455414346143,99.25937013358218,1653.7251634255504,,,,
2024-03-28T00:32:01+00:00,150,-43.16523279517113,31.43188893009672,718.0337799019983,,,,
2024-03-28T00:32:11+00:00,151,48.6616981085437,19.08041773796193,956.0228219175048,,,,
2024-03-28T00:32:21+00:00,152,-45.081478419184286,11.24360043862046,592.9332517610375,,,,
2024-03-28T00:32:31+00:00,153,-11.269894789479906,51.75014133273803,497.69877493291676,,,,
2024-03-28T00:32:41+00:00,154,-33.86726775892702,60.8181621492033,1081.889290946064,,,,
2024-03-28T00:32:51+00:00,155,-48.25029050023386,56.972701559650375,381.5773438380651,,,,
2024-03-28T00:33:01+00:00,156,-24.64512393177586,26.51776797857799,568.82773829815,,,,
2024-03-28T00:33:11+00:00,157,-23.01180708760464,82.0205581830658,825.6143663534174,,,,
2024-03-28T00:33:21+00:00,158,-34.622743965969015,96.36023237488438,1443.6829325994743,,,,
2024-03-28T00:33:31+00:00,159,-37.04053672290989,84.12065907411834,676.6458668441388,,,,
2024-03-28T00:33:41+00:00,160,13.714359794216648,35.210907833125646,1970.331655796627,,,,
2024-03-28T00:33:51+00:00,161,30.881482799610936,5.038028270317385,1469.4495218210577,,,,
2024-03-28T00:34:01+00:00,162,36.94222510390624,10.71499518644683,651.0060352010377,,,,
2024-03-28T00:34:11+00:00,163,-26.513063160824004,22.68679788617103,1782.2752459253072,,,,
2024-03-28T00:34:21+00:00,164,-19.66543985444772,10.37168467087165,604.7992139975943,,,,
2024-03-28T00:34:31+00:00,165,11.445830984545033,83.07638306305435,610.2977915237313,,,,
2024-03-28T00:34:41+00:00,166,8.391280264364731,50.5056716821361,1079.8338678865266,,,,
2024-03-28T00:34:51+00:00,167,-33.58419780284818,45.262749828043745,784.2678631996123,,,,
2024-03-28T00:35:01+00:00,168,10.869942258197298,16.08156660485266,567.8035012079224,,,,
2024-03-28T00:35:11+00:00,169,32.08896768960636,98.65378762391374,911.3736843537337,,,,
2024-03-28T00:35:21+00:00,170,-15.785351324255046,25.5159443291207,300.399354168225,,,,
2024-03-28T00:35:31+00:00,171,16.129695128758854,87.94311444091211,1202.1878354256519,,,,
2024-03-28T00:35:41+00:00,172,2.8670988319015365,63.25715697400982,1592.839139888539,,,,
2024-03-28T00:35:51+00:00,173,39.97039008587532,34.71847227202747,1095.5531236766406,,,,
2024-03-28T00:36:01+00:00,174,-25.850583939775184,30.999395070581336,1239.4211315722555,,,,
2024-03-28T00:36:11+00:00,175,-28.523360964208734,50.390530422796296,501.4207436068144,,,,
2024-03-28T00:36:21+00:00,176,25.270657438656215,18.46159264060273,342.892501290446,,,,
2024-03-28T00:36:31+00:00,177,-33.52719513834465,0.46937300642206914,955.4461913841511,,,,
2024-03-28T00:36:41+00:00,178,-19.101400554903215,20.4333024544767,1261.6070871261486,,,,
2024-03-28T00:36:51+00:00,179,27.205478620451444,55.75021960547161,397.0279327104529,,,,
2024-03-28T00:37:01+00:00,180,33.401971814770846,0.8121394113658642,1952.3122196107229,,,,
2024-03-28T00:37:11+00:00,181,44.186153012366574,80.63966735778017,1874.5663325020757,,,,
2024-03-28T00:37:21+00:00,182,6.784764970260902,26.071525029545974,1369.8612875940314,,,,
2024-03-28T00:37:31+00:00,183,8.089843491324011,71.11616134286875,1187.7890835775481,,,,
2024-03-28T00:37:41+00:00,184,28.050059557519134,63.06260514817457,1228.3706700922944,,,,
2024-03-28T00:37:51+00:00,185,-36.98485978728257,60.56110344953538,1642.0054110334129,,,,
2024-03-28T00:38:01+00:00,186,-5.507089664583674,54.33440980053699,723.1913761444426,,,,
2024-03-28T00:38:11+00:00,187,-17.461610123167702,15.174330018170568,1753.5089338043863,,,,
2024-03-28T00:38:21+00:00,188,-18.530372555336662,21.87838010508225,1502.7836512148258,,,,
2024-03-28T00:38:31+00:00,189,25.11945447074693,12.342844110675156,460.53464936542423,,,,
2024-03-28T00:38:41+00:00,190,41.74163381932851,17.141674659825345,1078.6635230881252,,,,
2024-03-28T00:38:51+00:00,191,-27.76409963825881,72.712127732155,1224.3414984001195,,,,
2024-03-28T00:39:01+00:00,192,32.16067663018546,7.268866656561224,792.3423851555888,,,,
2024-03-28T00:39:11+00:00,193,-48.44712239134478,23.556358022587897,665.3550355782098,,,,
2024-03-28T00:39:21+00:00,194,14.265954083152849,15.338222474357742,1618.794293664815,,,,
2024-03-28T00:39:31+00:00,195,38.8502136977895,60.40091377788451,675.7858167304711,,,,
2024-03-28T00:39:41+00:00,196,-26.66416737986208,99.38303254147127,600.1934764103642,,,,
2024-03-28T00:39:51+00:00,197,-25.854119248281194,61.42739602987637,1468.5303383293945,,,,
2024-03-28T00:40:01+00:00,198,-8.77798162435348,9.99201050792362,846.6759759324176,,,,
2024-03-28T00:40:11+00:00,199,4.585901486011423,68.98156831218347,365.35305355056465,,,,
2024-03-28T00:40:21+00:00,200,-41.07374858201375,20.733588408378733,341.25165617085304,,,,
2024-03-28T00:40:31+00:00,201,19.475646243621327,54.256482355866865,1847.888046294284,,,,
2024-03-28T00:40:41+00:00,202,-10.274424926669226,87.12606825300325,1753.3914390373661,,,,
2024-03-28T00:40:51+00:00,203,-37.49544835056891,98.79371397032949,1204.8482911979797,,,,
2024-03-28T00:41:01+00:00,204,18.234521761407734,40.830540535505,1501.7560469447897,,,,
2024-03-28T00:41:11+00:00,205,33.63195243071327,61.480107540882145,1986.6549953959677,,,,
2024-03-28T00:41:21+00:00,206,-42.38167194054745,42.07659151435745,1679.1559448836933,,,,
2024-03-28T00:41:31+00:00,207,22.00252358860719,44.726884244176944,804.4802342361519,,,,
2024-03-28T00:41:41+00:00,208,-8.180952760514536,78.6446523923228,1705.9912209815766,,,,
2024-03-28T00:41:51+00:00,209,-3.792354516752674,62.6776669820762,558.6451624634617,,,,
2024-03-28T00:42:01+00:00,210,-48.00946305179077,82.9116048077924,1042.1783777984438,,,,
2024-03-28T00:42:11+00:00,211,0.9416814116157113,61.02504605332123,1927.061396374788,,,,
2024-03-28T00:42:21+00:00,212,8.516442409389633,37.25488572794411,1285.4976230459752,,,,
2024-03-28T00:42:31+00:00,213,-13.011660755606016,75.38168004972646,804.7761490284531,,,,
2024-03-28T00:42:41+00:00,214,-36.86566549440138,23.89737168826478,1639.086845625169,,,,
2024-03-28T00:42:51+00:00,215,-20.428534259254683,35.26239342775004,1088.0740575208092,,,,
2024-03-28T00:43:01+00:00,216,39.46408930377562,17.85738278320712,1221.2968160934015,,,,
